id,word,probability
1002,males,0.9984967893765546
1003,chaos,0.9984960374353595
1004,wheat,0.9984952851185928
1005,bases,0.998494532426067
1006,unity,0.9984937793575955
1007,bride,0.9984930259129907
1008,begun,0.9984922720920655
1009,socks,0.9984915178946328
1010,essex,0.9984907633205046
1011,fever,0.9984900083694933
1012,drums,0.9984892530414118
1013,rover,0.9984884973360719
1014,flame,0.9984877412532859
1015,tanks,0.9984869847928656
1016,spell,0.9984862279546235
1017,emily,0.9984854707383709
1018,annex,0.9984847131439197
1019,sudan,0.9984839551710819
1020,sluts,0.9984831968196689
1021,hints,0.998482438089492
1022,wired,0.998481678980363
1023,elvis,0.9984809194920926
1024,argue,0.9984801596244927
1025,arise,0.9984793993773741
1026,jamie,0.9984786387505478
1027,bitch,0.9984778777438247
1028,chess,0.9984771163570157
1029,oscar,0.9984763545899318
1030,menus,0.9984755924423832
1031,canal,0.9984748299141807
1032,amino,0.9984740670051349
1033,herbs,0.9984733037150557
1034,lying,0.9984725400437539
1035,drill,0.9984717759910393
1036,bryan,0.9984710115567224
1037,hobby,0.9984702467406128
1038,tries,0.9984694815425205
1039,trick,0.9984687159622556
1040,myers,0.9984679499996274
1041,drops,0.9984671836544456
1042,wider,0.9984664169265199
1043,screw,0.9984656498156599
1044,blame,0.9984648823216746
1045,fifty,0.9984641144443731
1046,uncle,0.998463346183565
1047,jacob,0.9984625775390591
1048,randy,0.9984618085106644
1049,brick,0.9984610390981898
1050,naval,0.9984602693014439
1051,donna,0.9984594991202355
1052,cabin,0.9984587285543733
1053,eddie,0.9984579576036657
1054,fired,0.998457186267921
1055,perth,0.9984564145469477
1056,syria,0.9984556424405536
1057,klein,0.9984548699485472
1058,tires,0.9984540970707366
1059,retro,0.9984533238069292
1060,anger,0.9984525501569332
1061,suits,0.9984517761205564
1062,glenn,0.9984510016976061
1063,handy,0.9984502268878901
1064,crops,0.9984494516912157
1065,guild,0.9984486761073904
1066,tribe,0.9984479001362214
1067,batch,0.9984471237775157
1068,alter,0.9984463470310804
1069,ghana,0.9984455698967226
1070,edges,0.9984447923742493
1071,twins,0.9984440144634669
1072,amend,0.9984432361641821
1073,chick,0.9984424574762019
1074,thong,0.9984416783993324
1075,medal,0.9984408989333802
1076,walks,0.9984401190781516
1077,sucks,0.9984393388334525
1078,booth,0.9984385581990893
1079,indie,0.9984377771748678
1080,bones,0.9984369957605943
1081,breed,0.9984362139560742
1082,polar,0.9984354317611134
1083,msgid,0.9984346491755174
1084,carey,0.9984338661990919
1085,danny,0.9984330828316422
1086,patio,0.9984322990729737
1087,lloyd,0.9984315149228917
1088,beans,0.9984307303812012
1089,ellis,0.9984299454477074
1090,snake,0.9984291601222149
1091,julia,0.9984283744045291
1092,berry,0.9984275882944543
1093,ought,0.9984268017917954
1094,fixes,0.9984260148963571
1095,sends,0.9984252276079434
1096,mazda,0.9984244399263589
1097,timer,0.998423651851408
1098,tyler,0.9984228633828945
1099,verse,0.9984220745206233
1100,highs,0.9984212852643974
1101,ellen,0.9984204956140215
1102,racks,0.9984197055692986
1103,nasty,0.998418915130033
1104,tumor,0.9984181242960279
1105,watts,0.9984173330670874
1106,forty,0.9984165414430142
1107,tubes,0.998415749423612
1108,floyd,0.9984149570086838
1109,queue,0.9984141641980329
1110,skins,0.9984133709914622
1111,exams,0.9984125773887748
1112,welsh,0.998411783389773
1113,belly,0.9984109889942602
1114,haiti,0.9984101942020384
1115,elder,0.9984093990129106
1116,sonic,0.9984086034266789
1117,thumb,0.998407807443146
1118,twist,0.9984070110621137
1119,ranks,0.9984062142833843
1120,debut,0.99840541710676
1121,volvo,0.9984046195320425
1122,penny,0.9984038215590337
1123,ivory,0.9984030231875354
1124,remix,0.9984022244173494
1125,alias,0.9984014252482769
1126,newer,0.9984006256801194
1127,spice,0.9983998257126785
1128,ascii,0.9983990253457553
1129,donor,0.9983982245791511
1130,trash,0.9983974234126665
1131,manor,0.9983966218461029
1132,diane,0.9983958198792611
1133,disco,0.9983950175119416
1134,endif,0.9983942147439454
1135,minus,0.9983934115750728
1136,milan,0.9983926080051245
1137,shade,0.9983918040339005
1138,digit,0.9983909996612015
1139,lions,0.9983901948868272
1140,pools,0.9983893897105781
1141,lyric,0.998388584132254
1142,grave,0.9983877781516547
1143,howto,0.99838697176858
1144,devon,0.9983861649828297
1145,saves,0.9983853577942032
1146,lobby,0.9983845502025
1147,punch,0.9983837422075196
1148,gotta,0.9983829338090612
1149,karma,0.9983821250069238
1150,betty,0.9983813158009068
1151,lucas,0.998380506190809
1152,mardi,0.9983796961764293
1153,shake,0.9983788857575665
1154,holly,0.9983780749340192
1155,silly,0.998377263705586
1156,mercy,0.9983764520720654
1157,fence,0.9983756400332559
1158,diana,0.9983748275889555
1159,shame,0.9983740147389627
1160,fatal,0.9983732014830753
1161,flesh,0.9983723878210915
1162,jesse,0.998371573752809
1163,qatar,0.9983707592780259
1164,sheer,0.9983699443965396
1165,witch,0.9983691291081476
1166,cohen,0.9983683134126475
1167,puppy,0.9983674973098366
1168,kathy,0.9983666807995125
1169,smell,0.9983658638814722
1170,satin,0.9983650465555125
1171,promo,0.9983642288214307
1172,tunes,0.9983634106790236
1173,lucia,0.998362592128088
1174,nerve,0.9983617731684206
1175,renew,0.9983609537998179
1176,locks,0.9983601340220762
1177,euros,0.9983593138349923
1178,rebel,0.9983584932383623
1179,hired,0.9983576722319822
1180,hindu,0.9983568508156484
1181,kills,0.9983560289891564
1182,slope,0.9983552067523025
1183,nails,0.9983543841048824
1184,whats,0.9983535610466914
1185,rides,0.9983527375775256
1186,rehab,0.9983519136971802
1187,merit,0.9983510894054507
1188,disks,0.9983502647021321
1189,condo,0.9983494395870199
1190,fairy,0.9983486140599088
1191,shaft,0.9983477881205941
1192,casio,0.9983469617688706
1193,kitty,0.9983461350045326
1194,drain,0.9983453078273755
1195,monte,0.9983444802371936
1196,fires,0.9983436522337809
1197,panic,0.9983428238169324
1198,leone,0.9983419949864418
1199,onion,0.9983411657421035
1200,beats,0.9983403360837118
1201,merry,0.9983395060110603
1202,scuba,0.998338675523943
1203,verde,0.9983378446221536
1204,dried,0.9983370133054855
1205,derby,0.9983361815737326
1206,annie,0.9983353494266882
1207,derek,0.9983345168641459
1208,steal,0.9983336838858983
1209,fears,0.998332850491739
1210,tuner,0.9983320166814611
1211,alike,0.9983311824548573
1212,sagem,0.9983303478117204
1213,scout,0.9983295127518435
1214,dealt,0.9983286772750184
1215,bucks,0.9983278413810386
1216,badge,0.998327005069696
1217,wrist,0.9983261683407827
1218,heath,0.9983253311940914
1219,lexus,0.998324493629414
1220,realm,0.9983236556465422
1221,jenny,0.9983228172452685
1222,yemen,0.9983219784253844
1223,buses,0.9983211391866814
1224,rouge,0.9983202995289514
1225,yeast,0.9983194594519856
1226,kenny,0.9983186189555757
1227,yukon,0.9983177780395127
1228,singh,0.998316936703588
1229,brook,0.9983160949475925
1230,wives,0.9983152527713175
1231,xerox,0.9983144101745532
1232,sorts,0.9983135671570911
1233,vsnet,0.9983127237187216
1234,papua,0.9983118798592351
1235,armor,0.9983110355784222
1236,viral,0.9983101908760731
1237,pipes,0.9983093457519784
1238,laden,0.9983085002059279
1239,aruba,0.9983076542377118
1240,merge,0.9983068078471198
1241,edgar,0.9983059610339422
1242,dubai,0.9983051137979683
1243,allan,0.9983042661389879
1244,sperm,0.9983034180567905
1245,filme,0.9983025695511656
1246,craps,0.9983017206219023
1247,frost,0.9983008712687902
1248,sally,0.998300021491618
1249,yacht,0.9982991712901749
1250,tracy,0.9982983206642495
1251,whale,0.9982974696136313
1252,shark,0.9982966181381082
1253,grows,0.9982957662374693
1254,cliff,0.9982949139115026
1255,tract,0.9982940611599972
1256,shine,0.9982932079827406
1257,wendy,0.9982923543795216
1258,diffs,0.9982915003501277
1259,ozone,0.9982906458943474
1260,pasta,0.9982897910119681
1261,serum,0.9982889357027779
1262,swift,0.9982880799665641
1263,inbox,0.9982872238031144
1264,focal,0.9982863672122163
1265,samba,0.998285510193657
1266,wound,0.9982846527472239
1267,belle,0.9982837948727041
1268,cindy,0.9982829365698843
1269,lined,0.9982820778385517
1270,boxed,0.9982812186784931
1271,cubic,0.9982803590894951
1272,spies,0.9982794990713444
1273,elect,0.9982786386238273
1274,bunny,0.9982777777467301
1275,chevy,0.9982769164398395
1276,tions,0.9982760547029415
1277,flyer,0.9982751925358218
1278,baths,0.9982743299382668
1279,emacs,0.998273466910062
1280,climb,0.9982726034509937
1281,sparc,0.998271739560847
1282,dover,0.9982708752394076
1283,token,0.9982700104864609
1284,kinda,0.9982691453017924
1285,dylan,0.998268279685187
1286,belts,0.9982674136364302
1287,burke,0.9982665471553067
1288,clara,0.9982656802416013
1289,flush,0.9982648128950993
1290,hayes,0.9982639451155849
1291,moses,0.998263076902843
1292,johns,0.9982622082566577
1293,jewel,0.9982613391768136
1294,teddy,0.998260469663095
1295,dryer,0.9982595997152862
1296,ruled,0.9982587293331707
1297,funky,0.998257858516533
1298,joins,0.9982569872651567
1299,scary,0.9982561155788255
1300,mpegs,0.998255243457323
1301,cakes,0.998254370900433
1302,mixer,0.9982534979079384
1303,sbjct,0.9982526244796228
1304,tooth,0.9982517506152696
1305,stays,0.9982508763146615
1306,drove,0.9982500015775815
1307,upset,0.9982491264038128
1308,mines,0.9982482507931378
1309,logan,0.9982473747453394
1310,lance,0.9982464982602002
1311,colon,0.9982456213375022
1312,lanes,0.9982447439770282
1313,purse,0.9982438661785603
1314,align,0.9982429879418806
1315,bless,0.9982421092667709
1316,crest,0.9982412301530136
1317,alloy,0.99824035060039
1318,plots,0.9982394706086818
1319,tulsa,0.9982385901776709
1320,casey,0.9982377093071385
1321,draws,0.9982368279968664
1322,bloom,0.9982359462466354
1323,loops,0.9982350640562268
1324,surge,0.9982341814254215
1325,tahoe,0.9982332983540007
1326,souls,0.998232414841745
1327,spank,0.9982315308884353
1328,vault,0.998230646493852
1329,wires,0.9982297616577757
1330,mails,0.998228876379987
1331,blake,0.9982279906602658
1332,orbit,0.9982271044983924
1333,niger,0.998226217894147
1334,bacon,0.9982253308473095
1335,paxil,0.9982244433576596
1336,spine,0.9982235554249771
1337,trout,0.9982226670490421
1338,apnic,0.9982217782296331
1339,fatty,0.9982208889665305
1340,joyce,0.9982199992595132
1341,marco,0.9982191091083604
1342,isaac,0.998218218512851
1343,oxide,0.9982173274727644
1344,badly,0.998216435987879
1345,scoop,0.998215544057974
1346,sanyo,0.9982146516828279
1347,blink,0.9982137588622189
1348,carlo,0.9982128655959259
1349,tiles,0.9982119718837269
1350,tamil,0.9982110777254005
1351,fuzzy,0.9982101831207243
1352,grams,0.9982092880694766
1353,forge,0.9982083925714355
1354,dense,0.998207496626378
1355,brave,0.9982066002340826
1356,awful,0.9982057033943265
1357,meyer,0.9982048061068868
1358,whore,0.9982039083715415
1359,wagon,0.9982030101880673
1360,knock,0.9982021115562418
1361,peers,0.9982012124758415
1362,quilt,0.9982003129466435
1363,notre,0.9981994129684246
1364,mambo,0.9981985125409617
1365,flour,0.9981976116640309
1366,choir,0.9981967103374089
1367,blond,0.9981958085608722
1368,burst,0.9981949063341966
1369,wiley,0.9981940036571587
1370,fibre,0.9981931005295341
1371,daisy,0.9981921969510988
1372,crude,0.9981912929216291
1373,bored,0.9981903884409
1374,allah,0.9981894835086873
1375,fares,0.9981885781247664
1376,hoped,0.9981876722889128
1377,safer,0.9981867660009016
1378,marsh,0.9981858592605082
1379,ricky,0.9981849520675071
1380,theta,0.9981840444216735
1381,stake,0.9981831363227824
1382,arbor,0.9981822277706083
1383,rifle,0.9981813187649256
1384,bulbs,0.9981804093055089
1385,waist,0.9981794993921325
1386,sewer,0.9981785890245708
1387,bosch,0.9981776782025976
1388,vitro,0.9981767669259872
1389,hyatt,0.9981758551945134
1390,romeo,0.9981749430079502
1391,turks,0.9981740303660708
1392,demos,0.9981731172686491
1393,sided,0.9981722037154586
1394,cuban,0.9981712897062723
1395,resin,0.9981703752408637
1396,linen,0.9981694603190061
1397,seals,0.998168544940472
1398,decay,0.9981676291050348
1399,usher,0.998166712812467
1400,skate,0.9981657960625413
1401,lynch,0.9981648788550304
1402,franc,0.9981639611897063
1403,timor,0.9981630430663418
1404,flats,0.9981621244847092
1405,heels,0.9981612054445803
1406,voter,0.9981602859457271
1407,urine,0.9981593659879214
1408,capri,0.9981584455709354
1409,towel,0.9981575246945403
1410,sears,0.9981566033585081
1411,flies,0.9981556815626096
1412,crane,0.9981547593066169
1413,popup,0.9981538365903004
1414,habit,0.9981529134134319
1415,coupe,0.9981519897757819
1416,benin,0.9981510656771214
1417,lords,0.9981501411172213
1418,tends,0.998149216095852
1419,sixty,0.9981482906127843
1420,spark,0.9981473646677884
1421,spike,0.9981464382606346
1422,tonga,0.9981455113910931
1423,backs,0.9981445840589342
1424,soils,0.9981436562639276
1425,hunks,0.9981427280058435
1426,libya,0.9981417992844511
1427,sedan,0.9981408700995203
1428,cares,0.9981399404508208
1429,flora,0.9981390103381215
1430,kazaa,0.9981380797611921
1431,hardy,0.9981371487198017
1432,bells,0.9981362172137191
1433,denim,0.9981352852427137
1434,andre,0.9981343528065539
1435,buick,0.9981334199050086
1436,doses,0.9981324865378465
1437,baked,0.9981315527048357
1438,glove,0.9981306184057449
1439,alito,0.9981296836403422
1440,plush,0.9981287484083958
1441,weber,0.9981278127096738
1442,nelly,0.9981268765439439
1443,urged,0.9981259399109742
1444,brent,0.998125002810532
1445,kyoto,0.9981240652423852
1446,adapt,0.998123127206301
1447,fuels,0.998122188702047
1448,brett,0.9981212497293901
1449,paula,0.9981203102880977
1450,stern,0.9981193703779365
1451,shawn,0.9981184299986737
1452,tutor,0.9981174891500759
1453,idiot,0.9981165478319097
1454,debit,0.9981156060439418
1455,edits,0.9981146637859385
1456,raven,0.9981137210576659
1457,slice,0.9981127778588905
1458,aspen,0.9981118341893781
1459,lemma,0.998110890048895
1460,venus,0.9981099454372068
1461,dolby,0.9981090003540795
1462,nikki,0.9981080547992781
1463,halls,0.9981071087725687
1464,pause,0.9981061622737163
1465,demon,0.9981052153024864
1466,gabon,0.998104267858644
1467,atari,0.9981033199419544
1468,asses,0.9981023715521821
1469,couch,0.9981014226890921
1470,downs,0.998100473352449
1471,rogue,0.9980995235420177
1472,sdram,0.9980985732575622
1473,optic,0.998097622498847
1474,chili,0.9980966712656364
1475,grief,0.9980957195576945
1476,sweat,0.9980947673747852
1477,masks,0.9980938147166722
1478,celeb,0.9980928615831196
1479,assoc,0.9980919079738909
1480,quake,0.9980909538887496
1481,alley,0.998089999327459
1482,twain,0.9980890442897826
1483,boise,0.9980880887754835
1484,nevis,0.9980871327843245
1485,buffy,0.9980861763160689
1486,loyal,0.9980852193704791
1487,renal,0.9980842619473181
1488,spite,0.9980833040463487
1489,imply,0.9980823456673329
1490,chill,0.9980813868100332
1491,liner,0.998080427474212
1492,lifts,0.9980794676596314
1493,vivid,0.9980785073660531
1494,acted,0.9980775465932393
1495,byron,0.9980765853409516
1496,skull,0.9980756236089515
1497,riley,0.9980746613970009
1498,ninja,0.998073698704861
1499,sands,0.9980727355322928
1500,steak,0.998071771879058
1501,cobra,0.9980708077449175
1502,gucci,0.9980698431296321
1503,threw,0.9980688780329627
1504,https,0.9980679124546701
1505,walsh,0.9980669463945148
1506,ninth,0.998065979852257
1507,marry,0.9980650128276575
1508,wills,0.9980640453204762
1509,atoms,0.9980630773304734
1510,drake,0.9980621088574091
1511,della,0.9980611399010431
1512,rails,0.9980601704611349
1513,pgsql,0.9980592005374446
1514,fried,0.9980582301297315
1515,cairo,0.9980572592377549
1516,malls,0.9980562878612744
1517,woody,0.9980553160000489
1518,cried,0.9980543436538375
1519,plugs,0.9980533708223991
1520,coded,0.9980523975054926
1521,supra,0.9980514237028766
1522,molly,0.9980504494143096
1523,franz,0.9980494746395504
1524,palau,0.9980484993783568
1525,rival,0.9980475236304874
1526,beige,0.9980465473957003
1527,rolex,0.9980455706737532
1528,homer,0.9980445934644043
1529,gases,0.9980436157674109
1530,genus,0.9980426375825311
1531,dixon,0.998041658909522
1532,debts,0.9980406797481411
1533,icann,0.9980397000981457
1534,avril,0.998038719959293
1535,myths,0.9980377393313402
1536,knees,0.9980367582140435
1537,poets,0.9980357766071604
1538,woven,0.9980347945104472
1539,pedro,0.9980338119236605
1540,trent,0.9980328288465566
1541,rigid,0.9980318452788922
1542,salsa,0.998030861220423
