id,word,probability
2506,acosa,0.9502455273705764
2507,boato,0.950112290886016
2508,filma,0.9499787163918254
2509,pisan,0.9498448031311921
2510,urgia,0.9497105503461503
2511,yerma,0.9495759572775818
2512,zambo,0.9494410231652184
2513,ardio,0.9493057472476418
2514,argos,0.9491701287622867
2515,comba,0.9490341669454405
2516,huelo,0.9488978610322456
2517,imito,0.9487612102567011
2518,mello,0.9486242138516635
2519,murga,0.9484868710488489
2520,suple,0.9483491810788338
2521,talgo,0.9482111431710575
2522,budin,0.9480727565538226
2523,ladra,0.9479340204542979
2524,miera,0.9477949340985186
2525,sobro,0.947655496711389
2526,socia,0.9475157075166837
2527,veias,0.9473755657370492
2528,anule,0.9472350705940056
2529,bizco,0.9470942213079492
2530,miñon,0.9469530170981526
2531,olias,0.9468114571827679
2532,tened,0.9466695407788278
2533,creci,0.946527267102248
2534,ostra,0.946384635367828
2535,pulga,0.9462416447892542
2536,sella,0.9460982945791009
2537,zarco,0.9459545839488327
2538,albur,0.9458105121088062
2539,chopo,0.9456660782682724
2540,dable,0.945521281635378
2541,input,0.9453761214171679
2542,quino,0.9452305968195872
2543,talud,0.9450847070474835
2544,trova,0.9449384513046084
2545,vison,0.9447918287936198
2546,yelmo,0.9446448387160845
2547,avalo,0.9444974802724803
2548,camba,0.9443497526621979
2549,pires,0.9442016550835425
2550,taras,0.9440531867337384
2551,tonel,0.943904346808928
2552,avise,0.9437551345041771
2553,fatuo,0.9436055490134749
2554,reuma,0.9434555895297387
2555,terso,0.9433052552448136
2556,yermo,0.9431545453494776
2557,bledo,0.9430034590334421
2558,capea,0.9428519954853549
2559,lamia,0.9427001538928038
2560,parti,0.9425479334423172
2561,rinda,0.9423953333193688
2562,rompo,0.942242352708378
2563,aroca,0.9420889907927142
2564,corsa,0.9419352467546991
2565,falle,0.9417811197756084
2566,muñon,0.9416266090356759
2567,redil,0.9414717137140954
2568,bitar,0.9413164329890235
2569,bulle,0.9411607660375827
2570,calar,0.941004712035864
2571,ducho,0.9408482701589302
2572,pelan,0.9406914395808177
2573,polea,0.9405342194745409
2574,capon,0.9403766090120936
2575,enoja,0.9402186073644535
2576,roses,0.9400602137015838
2577,vesti,0.9399014271924373
2578,hertz,0.9397422470049591
2579,malon,0.9395826723060893
2580,potes,0.9394227022617666
2581,bemol,0.9392623360369312
2582,curul,0.9391015727955287
2583,hunda,0.9389404117005118
2584,tacho,0.9387788519138451
2585,treta,0.9386168925965077
2586,volea,0.9384545329084965
2587,brent,0.9382917720088295
2588,calas,0.9381286090555492
2589,duren,0.9379650432057265
2590,elote,0.9378010736154634
2591,hiato,0.9376366994398969
2592,ligan,0.9374719198332023
2593,raudo,0.9373067339485971
2594,vedas,0.937141140938344
2595,bozal,0.9369751399537551
2596,caqui,0.9368087301451947
2597,caspa,0.9366419106620846
2598,fauno,0.9364746806529053
2599,labra,0.9363070392652024
2600,mudez,0.936138985645588
2601,podas,0.9359705189397467
2602,tarso,0.9358016382924373
2603,trabo,0.9356323428474986
2604,tuteo,0.9354626317478519
2605,velan,0.9352925041355052
2606,anote,0.9351219591515583
2607,criba,0.9349509959362052
2608,curie,0.9347796136287386
2609,fiaba,0.9346078113675552
2610,midas,0.934435588290158
2611,servi,0.9342629435331616
2612,topar,0.934089876232296
2613,amaro,0.9339163855224105
2614,educo,0.9337424705374789
2615,ligue,0.933568130410603
2616,lumen,0.9333933642740168
2617,mallo,0.9332181712590913
2618,orujo,0.933042550496339
2619,osada,0.9328665011154179
2620,remar,0.9326900222451359
2621,anana,0.9325131130134556
2622,dimes,0.932335772547499
2623,grill,0.9321579999735519
2624,tapie,0.9319797944170678
2625,agata,0.9318011550026739
2626,herve,0.9316220808541746
2627,labia,0.9314425710945567
2628,rugir,0.9312626248459942
2629,talar,0.9310822412298534
2630,tendi,0.9309014193666962
2631,acoja,0.9307201583762876
2632,agote,0.9305384573775978
2633,aislo,0.9303563154888094
2634,canse,0.9301737318273208
2635,haced,0.9299907055097522
2636,hilar,0.9298072356519498
2637,ibero,0.9296233213689922
2638,macia,0.9294389617751938
2639,naipe,0.9292541559841117
2640,rasco,0.9290689031085494
2641,surte,0.9288832022605634
2642,torvo,0.9286970525514674
2643,traca,0.928510453091838
2644,arpon,0.9283234029915202
2645,coque,0.9281359013596331
2646,cutre,0.9279479473045743
2647,ficus,0.9277595399340268
2648,menda,0.927570678354963
2649,mezzo,0.9273813616736517
2650,pacta,0.9271915889956626
2651,reuni,0.9270013594258724
2652,rugio,0.9268106720684709
2653,twist,0.9266195260269655
2654,aliño,0.9264279204041886
2655,drago,0.926235854302302
2656,enves,0.9260433268228035
2657,lauda,0.9258503370665326
2658,tiren,0.9256568841336764
2659,vendi,0.9254629671237754
2660,versa,0.9252685851357297
2661,bedel,0.9250737372678056
2662,dorna,0.9248784226176403
2663,nadan,0.9246826402822498
2664,obsta,0.9244863893580332
2665,poble,0.9242896689407804
2666,rocia,0.9240924781256779
2667,acata,0.9238948160073145
2668,aulla,0.923696681679689
2669,clamo,0.9234980742362151
2670,eagle,0.9232989927697288
2671,futre,0.9230994363724944
2672,galgo,0.9228994041362111
2673,intro,0.92269889515202
2674,paras,0.9224979085105101
2675,patan,0.9222964433017252
2676,pater,0.9220944986151709
2677,pelon,0.9218920735398205
2678,sauco,0.9216891671641226
2679,varie,0.9214857785760076
2680,foton,0.9212819068628945
2681,mecia,0.9210775511116978
2682,vivar,0.9208727104088347
2683,bardo,0.920667383840232
2684,brama,0.9204615704913329
2685,egida,0.9202552694471041
2686,gaste,0.9200484797920437
2687,gruñe,0.9198412006101871
2688,misal,0.9196334309851154
2689,raido,0.9194251699999616
2690,sumia,0.9192164167374189
2691,teñia,0.9190071702797477
2692,tosio,0.9187974297087823
2693,afina,0.9185871941059396
2694,chiva,0.9183764625522256
2695,docto,0.9181652341282436
2696,hiper,0.917953507914201
2697,pudre,0.9177412829899179
2698,rondo,0.9175285584348339
2699,saten,0.9173153333280164
2700,zanjo,0.9171016067481684
2701,ajada,0.9168873777736353
2702,arcen,0.9166726454824143
2703,copio,0.9164574089521617
2704,evade,0.9162416672601998
2705,guano,0.9160254194835264
2706,guera,0.9158086646988224
2707,pasma,0.9155914019824595
2708,tento,0.9153736304105083
2709,abras,0.9151553490587473
2710,agape,0.9149365570026707
2711,cello,0.9147172533174961
2712,chavo,0.9144974370781734
2713,cofia,0.9142771073593936
2714,gocen,0.9140562632355964
2715,hosca,0.913834903780979
2716,nidia,0.9136130280695047
2717,nivea,0.9133906351749117
2718,amara,0.9131677241707209
2719,bidon,0.9129442941302458
2720,cavas,0.9127203441265999
2721,desta,0.9124958732327062
2722,diada,0.9122708805213064
2723,kurda,0.9120453650649688
2724,roben,0.9118193259360978
2725,sifon,0.9115927622069432
2726,split,0.9113656729496077
2727,tasca,0.9111380572360586
2728,amino,0.9109099141381336
2729,atole,0.9106812427275528
2730,cazan,0.9104520420759271
2731,copar,0.9102223112547662
2732,dabas,0.9099920493354893
2733,diodo,0.9097612553894341
2734,erice,0.9095299284878663
2735,heria,0.9092980677019886
2736,hinco,0.9090656721029509
2737,juran,0.9088327407618587
2738,menea,0.9085992727497845
2739,nubla,0.9083652671377757
2740,osaba,0.9081307229968654
2741,aliña,0.9078956393980817
2742,cases,0.9076600154124578
2743,cauta,0.9074238501110411
2744,coima,0.9071871425649046
2745,domar,0.9069498918451556
2746,hidra,0.9067120970229458
2747,jubon,0.9064737571694818
2748,lamer,0.9062348713560353
2749,mojon,0.905995438653953
2750,urdir,0.9057554581346665
2751,anejo,0.9055149288697032
2752,capel,0.9052738499306966
2753,cojan,0.9050322203893959
2754,colma,0.9047900393176771
2755,gulag,0.9045473057875539
2756,batin,0.9043040188711867
2757,beodo,0.9040601776408952
2758,cabro,0.903815781169167
2759,ethos,0.9035708285286702
2760,huela,0.9033253187922624
2761,rombo,0.9030792510330028
2762,subas,0.9028326243241621
2763,torva,0.9025854377392345
2764,cubil,0.9023376903519474
2765,dotan,0.9020893812362732
2766,mirra,0.9018405094664401
2767,orale,0.9015910741169434
2768,pañal,0.9013410742625562
2769,alada,0.9010905089783409
2770,cantu,0.9008393773396608
2771,ceñia,0.9005876784221911
2772,docta,0.9003354113019302
2773,frene,0.9000825750552108
2774,ictus,0.8998291687587121
2775,mahon,0.8995751914894707
2776,pinga,0.8993206423248931
2777,tebeo,0.8990655203427659
2778,toqui,0.8988098246212687
2779,zarpo,0.8985535542389856
2780,aullo,0.8982967082749165
2781,bario,0.8980392858084891
2782,borax,0.8977812859195716
2783,cuaje,0.8975227076884835
2784,erial,0.8972635501960083
2785,farra,0.8970038125234053
2786,moche,0.8967434937524221
2787,novas,0.8964825929653063
2788,odias,0.8962211092448172
2789,tanga,0.8959590416742401
2790,trufa,0.8956963893373964
2791,ujier,0.895433151318657
2792,añeja,0.8951693267029547
2793,dello,0.8949049145757968
2794,ducal,0.894639914023277
2795,jodio,0.8943743241320891
2796,laude,0.894108143989538
2797,molar,0.8938413726835546
2798,pesco,0.8935740093027064
2799,tobar,0.8933060529362121
2800,amasa,0.8930375026739531
2801,braza,0.8927683576064868
2802,notes,0.8924986168250604
2803,pello,0.8922282794216225
2804,pisto,0.8919573444888378
2805,subes,0.8916858111200986
2806,tejia,0.8914136784095394
2807,tildo,0.8911409454520491
2808,aviva,0.8908676113432853
2809,borre,0.8905936751796861
2810,cieno,0.8903191360584854
2811,flete,0.8900439930777253
2812,jondo,0.8897682453362694
2813,opine,0.889491891933817
2814,silbo,0.8892149319709163
2815,urgen,0.8889373645489785
2816,asumi,0.8886591887702913
2817,cebra,0.8883804037380321
2818,fluya,0.8881010085562832
2819,himen,0.8878210023300441
2820,hurga,0.8875403841652467
2821,intui,0.887259153168769
2822,sarao,0.8869773084484486
2823,trial,0.8866948491130971
2824,craso,0.8864117742725153
2825,hippy,0.886128083037505
2826,nevar,0.8858437745198863
2827,opten,0.8855588478325093
2828,orlas,0.88527330208927
2829,poblo,0.8849871364051242
2830,raida,0.8847003498961021
2831,saeta,0.884412941679323
2832,asean,0.8841249108730094
2833,cason,0.8838362565965021
2834,ceses,0.8835469779702748
2835,colla,0.8832570741159489
2836,corps,0.882966544156308
2837,crash,0.8826753872153131
2838,luche,0.8823836024181174
2839,minie,0.8820911888910812
2840,mirlo,0.8817981457617874
2841,nimio,0.8815044721590557
2842,tamil,0.8812101672129582
2843,camel,0.880915230054835
2844,dueto,0.8806196598173084
2845,ferri,0.8803234556342993
2846,forte,0.8800266166410416
2847,meneo,0.8797291419740987
2848,oruga,0.8794310307713779
2849,pavia,0.8791322821721457
2850,tordo,0.8788328953170449
2851,braña,0.8785328693481088
2852,cosio,0.8782322034087771
2853,espin,0.8779308966439118
2854,hojea,0.8776289481998135
2855,kurdo,0.8773263572242364
2856,lampe,0.877023122866404
2857,noval,0.876719244277026
2858,patea,0.8764147206083133
2859,tiñen,0.8761095510139947
2860,clown,0.8758037346493327
2861,cunas,0.8754972706711397
2862,cuneo,0.8751901582377937
2863,efebo,0.8748823965092557
2864,luzca,0.8745739846470844
2865,manar,0.8742649218144537
2866,noten,0.873955207176169
2867,solfa,0.873644839898683
2868,batan,0.8733338191501129
2869,cosia,0.873022144100256
2870,dacio,0.8727098139206076
2871,dente,0.8723968277843764
2872,lavas,0.8720831848665017
2873,nopal,0.8717688843436703
2874,opalo,0.8714539253943332
2875,pitar,0.8711383071987222
2876,ralea,0.8708220289388668
2877,retar,0.8705050897986115
2878,tamal,0.8701874889636328
2879,torio,0.8698692256214554
2880,zafio,0.86955029896147
2881,aspar,0.8692307081749509
2882,cuaja,0.8689104524550719
2883,eches,0.8685895309969248
2884,estro,0.8682679429975358
2885,hundo,0.8679456876558831
2886,pateo,0.8676227641729143
2887,tropo,0.867299171751564
2888,ufana,0.866974909596771
2889,zarpa,0.8666499769154964
2890,afana,0.8663243729167399
2891,alien,0.8659980968115588
2892,bajio,0.8656711478130852
2893,jacta,0.8653435251365429
2894,joule,0.8650152279992664
2895,sushi,0.8646862556207185
2896,voleo,0.8643566072225074
2897,apena,0.8640262820284048
2898,astur,0.8636952792643644
2899,cappa,0.8633635981585397
2900,jalar,0.8630312379413013
2901,ladeo,0.8626981978452564
2902,ovina,0.8623644771052656
2903,rayar,0.8620300749584618
2904,yacer,0.8616949906442679
2905,zombi,0.8613592234044157
2906,ajado,0.8610227724829638
2907,apaño,0.8606856371263161
2908,aunan,0.8603478165832397
2909,copan,0.8600093101048847
2910,cueca,0.8596701169448008
2911,lacas,0.8593302363589573
2912,lupus,0.8589896676057613
2913,pacha,0.8586484099460755
2914,raspa,0.8583064626432383
2915,rifas,0.8579638249630813
2916,abuse,0.8576204961739488
2917,biela,0.8572764755467158
2918,corno,0.8569317623548077
2919,erres,0.8565863558742187
2920,perol,0.8562402553835307
2921,quero,0.8558934601639324
2922,shuar,0.8555459694992378
2923,venza,0.8551977826759068
2924,vuele,0.8548488989830619
2925,arnes,0.854499317712509
2926,flama,0.8541490381587561
2927,jauja,0.8537980596190328
2928,tutsi,0.8534463813933085
2929,boyas,0.8530940027843131
2930,ciñen,0.8527409230975552
2931,dador,0.8523871416413421
2932,ebria,0.8520326577267984
2933,flexo,0.8516774706678868
2934,grima,0.851321579781426
2935,hinca,0.8509649843871113
2936,longo,0.8506076838075335
2937,numen,0.8502496773681991
2938,poleo,0.8498909643975493
2939,regis,0.8495315442269797
2940,rengo,0.8491714161908605
2941,rindo,0.8488105796265555
2942,valet,0.8484490338744427
2943,bosta,0.848086778277933
2944,brete,0.8477238121834911
2945,greda,0.8473601349406551
2946,lacre,0.8469957459020552
2947,papua,0.8466306444234355
2948,peino,0.8462648298636727
2949,pinte,0.8458983015847961
2950,pomez,0.8455310589520088
2951,tilda,0.8451631013337063
2952,zumba,0.844794428101497
2953,chili,0.8444250386302227
2954,fasto,0.8440549322979788
2955,golfa,0.8436841084861335
2956,impio,0.8433125665793496
2957,mamey,0.8429403059656032
2958,meada,0.8425673260362047
2959,radon,0.8421936261858192
2960,solea,0.8418192058124861
2961,sueñe,0.841444064317641
2962,taxon,0.8410682011061337
2963,avino,0.8406916155862507
2964,fiado,0.8403143071697352
2965,ladro,0.8399362752718065
2966,mondo,0.8395575193111815
2967,obito,0.839178038710095
2968,tongo,0.8387978328943201
2969,totem,0.8384169012931886
2970,vater,0.8380352433396121
2971,yunta,0.8376528584701023
2972,breva,0.8372697461247915
2973,cegar,0.8368859057474535
2974,chupe,0.8365013367855237
2975,datar,0.8361160386901212
2976,plego,0.8357300109160677
2977,pujas,0.8353432529219096
2978,releo,0.8349557641699387
2979,rotor,0.8345675441262116
2980,silex,0.8341785922605721
2981,subte,0.8337889080466716
2982,tisis,0.8333984909619894
2983,acudo,0.8330073404878542
2984,bamba,0.8326154561094644
2985,bramo,0.8322228373159097
2986,codon,0.8318294836001916
2987,fagot,0.8314353944592439
2988,guiña,0.8310405693939548
2989,oxida,0.8306450079091867
2990,poche,0.8302487095137983
2991,pomar,0.8298516737206636
2992,siseo,0.8294539000466965
2993,talas,0.8290553880128678
2994,tañer,0.8286561371442287
2995,aboca,0.8282561469699312
2996,calzo,0.8278554170232492
2997,chito,0.8274539468415997
2998,hales,0.8270517359665633
2999,hucha,0.8266487839439066
3000,linfa,0.8262450903236015
3001,odeon,0.8258406546598481
3002,pujar,0.8254354765110944
3003,reine,0.8250295554400586
3004,toril,0.8246228910137495
3005,vague,0.8242154828034878
3006,vivis,0.8238073303849276
3007,vuesa,0.8233984333380772
3008,yerro,0.8229887912473203
3009,chalo,0.8225784037014373
3010,espio,0.8221672702936266
3011,fermi,0.8217553906215257
3012,finta,0.8213427642872321
3013,hiela,0.8209293908973251
3014,hundi,0.8205152700628864
3015,majas,0.8201004013995218
3016,miaja,0.8196847845273822
3017,oiria,0.8192684190711846
3018,añoro,0.8188513046602336
3019,atina,0.8184334409284426
3020,broca,0.8180148275143553
3021,izada,0.8175954640611657
3022,mojan,0.8171753502167408
3023,olido,0.8167544856336412
3024,pacte,0.8163328699691417
3025,rugia,0.8159105028852535
3026,tilde,0.8154873840487452
3027,tuero,0.8150635131311633
3028,vacuo,0.814638889808854
3029,vespa,0.8142135137629846
3030,zagal,0.8137873846795635
3031,coces,0.8133605022494628
3032,colan,0.8129328661684387
3033,donen,0.8125044761371529
3034,futil,0.8120753318611935
3035,lijar,0.8116454330510963
3036,peana,0.8112147794223658
3037,pecan,0.8107833706954963
3038,pocha,0.8103512065959934
3039,rosen,0.8099182868543947
3040,segar,0.8094846112062907
3041,sesma,0.8090501793923467
3042,yesca,0.8086149911583226
3043,alfar,0.808179046255095
3044,araba,0.807742344438678
3045,asido,0.8073048854702437
3046,atiza,0.8068666691161431
3047,chifa,0.8064276951479289
3048,guaro,0.8059879633423739
3049,huron,0.8055474734814931
3050,jodan,0.805106225352565
3051,lacia,0.8046642187481521
3052,legar,0.8042214534661211
3053,nones,0.8037779293096654
3054,nublo,0.8033336460873239
3055,patin,0.802888603613004
3056,piola,0.802442801706
3057,psoas,0.8019962401910159
3058,rigio,0.8015489188981852
3059,ripio,0.8011008376630916
3060,acato,0.8006519963267894
3061,ascua,0.8002023947358256
3062,izado,0.7997520327422586
3063,marro,0.7993009102036801
3064,modal,0.798849026983235
3065,pison,0.7983963829496424
3066,tormo,0.7979429779772159
3067,asola,0.7974888119458841
3068,avale,0.7970338847412108
3069,bantu,0.796578196254416
3070,bujia,0.7961217463823955
3071,calme,0.7956645350277425
3072,chava,0.7952065620987661
3073,liana,0.794747827509513
3074,magin,0.7942883311797873
3075,mesmo,0.7938280730351711
3076,picha,0.7933670530070437
3077,viole,0.7929052710326027
3078,aboco,0.7924427270548831
3079,anido,0.7919794210227784
3080,catar,0.7915153528910605
3081,cidra,0.7910505226203983
3082,copal,0.7905849301773796
3083,curto,0.7901185755345295
3084,fanal,0.7896514586703307
3085,fingi,0.7891835795692438
3086,infla,0.7887149382217258
3087,limas,0.788245534624251
3088,peque,0.7877753687793307
3089,queje,0.7873044406955318
3090,reste,0.786832750387497
3091,vagan,0.7863602978759636
3092,bossa,0.7858870831877848
3093,brida,0.7854131063559465
3094,ebola,0.784938367419589
3095,frote,0.7844628664240249
3096,garzo,0.7839866034207587
3097,gnomo,0.783509578467506
3098,haiga,0.7830317916282131
3099,jadea,0.7825532429730754
3100,lando,0.7820739325785563
3101,mamut,0.781593860527407
3102,mimar,0.7811130269086853
3103,nardo,0.7806314318177736
3104,ringo,0.7801490753563981
